order_id,product_id,product_category_name,price,payment_type,order_purchase_timestamp
03720fdc92032ee4abd471d172006ab0,dd2ca29c9d0f93d3b1d28d7d7ee3025c,moveis_sala,99,credit_card,"2018-08-05 21:34:54"
21577126c19bf11a0b91592e5844ba78,07f01b6fcacc1b187a71e5074199db2d,agro_industria_e_comercio,57,voucher,"2018-03-16 00:14:19"
08d27643b4ade2434f167dc1ba237b4b,23658e8d5d2c1d61b0d59b34ebbabb44,cama_mesa_banho,81.4,credit_card,"2018-02-10 20:50:32"
02db3eec8ec9d3a35e2afe15367f21b8,7c1bd920dbdf22470b68bde975dd3ccf,beleza_saude,58.99,boleto,"2018-03-26 22:13:21"
040f214f2ec8be892fee452b52a96f1f,af5dce27d2097e3cbfeb25ad9eac092c,cool_stuff,199,credit_card,"2017-11-01 15:52:21"
1544c3a5e5f00c3c65b8a7d5b83d7b04,4c1bdb311e919e2100eef5ef92debbbe,automotivo,70,credit_card,"2017-11-02 14:14:52"
1239c47cd51a11ce6c5b16e84517626f,f908df99196805b5bc4ada9ef510b11b,esporte_lazer,209.9,boleto,"2018-05-14 20:30:36"
0fb130991a0a1c824371ba3df52881f3,31a2f42a87890f87d77daebdfabc182e,brinquedos,129.9,credit_card,"2017-05-11 14:36:21"
248526cd316de31c949ea70859c1a229,37933ba010cb5d5f231585d26287bed3,utilidades_domesticas,83.3,boleto,"2017-11-28 12:08:52"
1cda18d2a64c5cbb986e64a2d8030dec,eba7488e1c67729f045ab43fac426f2e,perfumaria,198.9,debit_card,"2017-03-22 01:09:40"
0f3fa3a2cb34840acd1e3d0fc1b95382,3225c54bb2785c33f49f50398fcdb88c,relogios_presentes,299,boleto,"2017-12-29 08:15:09"
246840373d06acdce224acc218f73c66,59911136c59b2dd04ddce80d592b55f3,esporte_lazer,42.9,credit_card,"2018-07-17 23:05:11"
1c4b050b03674a68df8780c156a1e117,e8452a21116fc579999d65cb5279797a,cama_mesa_banho,49.9,credit_card,"2018-06-27 16:40:20"
1017e188d93cee2c3292c71a98dbec38,8d23da47a7828cf786103f1c3fbeab43,cama_mesa_banho,143.99,credit_card,"2017-04-20 17:17:29"
26262a08c620d910b93d309db0e16725,154e7e31ebfa092203795c972e5804a6,beleza_saude,23.99,credit_card,"2017-12-13 14:40:11"
1e89e2312f1a1fd948c615602f200480,1c21c1ed398eae61184065889ca3d4b0,cama_mesa_banho,69,boleto,"2018-06-29 22:00:43"
162b56a349cbc23e6ff66357119607d1,66b5f91356d928ae807ab4ee547f5e3e,pet_shop,42.99,boleto,"2017-06-26 12:40:35"
091119d8eee03ee2736786df622f1e81,154e7e31ebfa092203795c972e5804a6,beleza_saude,23.99,credit_card,"2018-03-07 19:17:58"
17ab3523ccdc39226b04bbdd9bbceaad,3f0376e782caf27ef19342d8e5c7e6f5,eletronicos,15,credit_card,"2018-02-17 18:53:56"
17ba08ab21ccbb0c886139aa8557ca7a,93c902b021a9e594f658ab1b0351602a,eletronicos,97.9,credit_card,"2018-03-26 10:42:45"
17ba08ab21ccbb0c886139aa8557ca7a,93c902b021a9e594f658ab1b0351602a,eletronicos,97.9,credit_card,"2018-03-26 10:42:45"
12661e88e7fb495c59a6db6050546e4d,5f504b3a1c75b73d6151be81eb05bdc9,cool_stuff,610,credit_card,"2017-11-24 23:22:56"
0f1e7409f75f39dd6de647d802dd1094,7f4e034245e45549110139d1de248f83,bebes,48.9,credit_card,"2018-04-03 00:09:27"
0886f12bc4f3770e8660c836cd58abbd,5b488b474a4f2519b7826390b1873a58,utilidades_domesticas,209.9,credit_card,"2017-08-14 14:05:00"
2140d49aa405c7c344212e78351fef98,8d51190d4e52d32e6abf3d0551501114,telefonia,9.88,credit_card,"2017-02-08 10:07:23"
25e4af6ebff2dfb6213c8cc7e36ecbed,c1bc9defa33e2379fa66e43dd1875480,moveis_decoracao,99,voucher,"2017-02-07 20:31:37"
25e4af6ebff2dfb6213c8cc7e36ecbed,c1bc9defa33e2379fa66e43dd1875480,moveis_decoracao,99,voucher,"2017-02-07 20:31:37"
0c53c83ddb6fc0f6d915cda471c0aee5,aba0932cedf32b2a7b6b832f11769613,beleza_saude,315,credit_card,"2017-08-29 20:50:49"
0e1bac945331ee7ac2676eaec01b8fc4,eba7488e1c67729f045ab43fac426f2e,perfumaria,198.9,credit_card,"2017-03-22 17:26:40"
181728774174bd10684323a6cd0759b1,9e29dd5d33b2745d4b80ee88da614632,papelaria,89,boleto,"2018-01-11 14:50:37"
19ad2d72d688eca2dc11bf19bc9ffcf2,46a44fef61c4835cb2cc8f39f0ce0752,utilidades_domesticas,34.9,credit_card,"2018-02-20 20:41:50"
0e947809a364825d9cd3af9fe3197074,dc582e9ac5036846acfeeb3093b17aa7,perfumaria,104.9,credit_card,"2018-07-30 12:19:23"
0803296b40e2392a6d35771832ca1d7a,96f6baf4d6a2f7c90932573600903489,casa_conforto,42,debit_card,"2017-03-09 10:36:58"
17318780f22a9e85b5173c75768b4db1,7c1bd920dbdf22470b68bde975dd3ccf,beleza_saude,58.99,credit_card,"2018-03-26 22:13:38"
0c92cd0095b2e1f57c013f2094f4e434,5c2bb11cf2149bd4d9fffcc1246458c3,papelaria,98.9,credit_card,"2018-07-20 11:20:15"
1a64643317da0457d3f145fab8734b22,7c1bd920dbdf22470b68bde975dd3ccf,beleza_saude,58.99,boleto,"2017-09-09 03:24:19"
16cc0fe71527d13426bdbe29205b2053,5c821d665e58b08092e830f81c12cc37,climatizacao,89,credit_card,"2017-08-28 20:24:53"
044c27c9fb6d9b51bba0efa1fd726c97,860dd3635c61aba2d7ddea90b7d471b2,beleza_saude,87.51,boleto,"2018-04-05 15:25:53"
135d65ad3e989409c7acf6ec3a27bd33,386486367c1f9d4f587a8864ccb6902b,cama_mesa_banho,109.9,boleto,"2017-04-24 13:26:15"
0e696093d25ba307ef78cf0d208bf500,91e6a181c1ebe734ab459822cee89763,relogios_presentes,50,credit_card,"2017-12-04 11:46:39"
23922a8d5cf1517d181d87c134bdb162,656e0eca68dcecf6a31b8ececfabe3e8,informatica_acessorios,98.9,credit_card,"2017-09-14 10:22:06"
23922a8d5cf1517d181d87c134bdb162,656e0eca68dcecf6a31b8ececfabe3e8,informatica_acessorios,98.9,credit_card,"2017-09-14 10:22:06"
25727c3a1c2ebe88d357a3ad2450c1ef,19c91ef95d509ea33eda93495c4d3481,beleza_saude,122.99,credit_card,"2018-08-17 18:49:24"
0547acbb31f582333f75c3fca2652969,4473f3e5c65952b074ef987fa5c24662,telefonia,27.99,credit_card,"2017-12-02 20:45:44"
02058d1c3b825765a4ec45968b8a1c97,d05d4a7430d1293367ba2ffbedcdef05,esporte_lazer,1799,boleto,"2017-05-22 22:10:22"
1efe916e0147732877ae7c2ae6a245ba,f27aff266ad97e75d4a24c893b2c311e,eletrodomesticos_2,750,credit_card,"2018-04-24 14:39:42"
21fba9f048e9bc341bb296a44d7e5b2e,09ae715b435241d687067cb868b056a7,utilidades_domesticas,39.9,credit_card,"2017-11-18 21:52:08"
0070092bb6004faafa287e5fc35971e9,31a2f42a87890f87d77daebdfabc182e,brinquedos,149,credit_card,"2017-07-25 11:42:58"
1dae4ac9e374d9eba3736f7f8616266b,656e0eca68dcecf6a31b8ececfabe3e8,informatica_acessorios,98.9,credit_card,"2017-11-28 17:45:38"
249e497dd267cc393437ed057a09386d,5d42919d908b17ec1848699d89e2bace,bebes,240,credit_card,"2017-05-02 13:41:42"
18ca340d8c5cef7fba3c9c18efce43e9,3bbb1f94c6871212f10e8c25012a8e19,telefonia,18.9,boleto,"2017-02-17 14:18:10"
0e4ec64e6128e64544f0c316b5f5657a,7c1bd920dbdf22470b68bde975dd3ccf,beleza_saude,58.99,credit_card,"2017-11-09 12:26:19"
20efd9f000215e0bbefcf087e8cf3d61,7c1bd920dbdf22470b68bde975dd3ccf,beleza_saude,59.99,credit_card,"2017-06-06 23:09:17"
15b00f1a7877ceb1dbcfde56e50359f5,656e0eca68dcecf6a31b8ececfabe3e8,informatica_acessorios,89.8,credit_card,"2018-01-22 09:26:07"
0edf80f575c9d85881267c428cbbd208,96e9828efdbe86198b90841d0b39ca0c,moveis_decoracao,54.9,credit_card,"2018-06-12 01:05:19"
03b70c61372aebf257ccfacc6ca0aa58,ff92ca9bb0b3f4ec00a9b76c9f68cb3a,portateis_casa_forno_e_cafe,858.9,credit_card,"2018-05-13 15:50:44"
0c2c52fb29b2957f1e4a1e055bcfb5f5,cfe9e8e1f0400c8cc665d41722f34086,moveis_decoracao,370,credit_card,"2018-01-10 23:36:12"
1222dd8e203987d55f99c5552d41746e,256c61261c818dab727fa2a60d8964ca,moveis_escritorio,129.94,credit_card,"2017-09-11 15:36:42"
214f01607529c68623e62bcf73e8397f,63085bb4366ded27bcb63cbb59b4103a,bebes,388,boleto,"2017-10-20 14:08:15"
11747955e7a8b046f04598f2ad8e337c,acfc0fd945c522a0d2266d45bcdd91c6,pet_shop,94.9,credit_card,"2017-08-30 00:10:29"
03053b1cb20006c7f8160754d56f4f6f,3918bb60ff48662029ca9f1e1f7b9842,fashion_bolsas_e_acessorios,37.9,credit_card,"2018-02-19 13:18:57"
17e474ff1065f1a6ae77b42169d8c451,31eb78f384a585823382f8963cdf5849,papelaria,69,boleto,"2017-09-15 11:22:39"
2353193a857232c5eb9a7604fc505089,3225c54bb2785c33f49f50398fcdb88c,relogios_presentes,274.9,credit_card,"2017-11-28 18:51:49"
098e78dea9fc1a1e1e49c220f27dcea4,8d7d29e5fb9ff5333009326c87fc04e9,moveis_escritorio,112.94,credit_card,"2018-06-16 08:33:44"
045fdf416ed4db7ae710009397448586,f9be8e0e5acd947d8f49dbc390b9ab20,cama_mesa_banho,153,credit_card,"2018-01-12 12:04:11"
2372d0c3ea71f023b269f1c1ba34f675,837ef63763b3259b5a50d8984f3a7b42,cama_mesa_banho,39,credit_card,"2018-08-08 17:42:30"
04e289ce03d58b279959796d73dee219,34239894e175b17d8c84edc6c73b4dad,bebes,32.9,credit_card,"2017-07-28 08:29:08"
10f70d48b35870bdaaafca92fe51a573,98190f6a2c3253d07ca86525bb238162,eletronicos,79.9,credit_card,"2018-01-04 12:45:51"
25dae1a0efc5bba5a14622eaf552ad78,b50c950aba0dcead2c48032a690ce817,esporte_lazer,99,boleto,"2018-01-08 08:53:22"
1eec0efabea726c266e947674306621a,77c0d362526797bf132aaf564b1e436d,ferramentas_jardim,97.5,credit_card,"2018-07-21 20:58:42"
0dcfff35f1d2e0fb46301c92143663f9,c077c1ab5ccc8f57fd2fb6fd2f0b03cf,utilidades_domesticas,69.95,credit_card,"2018-08-10 15:42:56"
1ccd1537ab2eaa0587bf7495f32473a8,9f7b48e2d4e4d7375f71a10791faa1b8,cama_mesa_banho,59.9,credit_card,"2018-01-18 20:46:23"
171c9f9a5667b0bea55d8b78c27bc5bd,4a0c2a56e65c941a0bb9874c47dd66d8,cama_mesa_banho,79.9,credit_card,"2017-07-18 09:57:34"
115778b69ef3f8bece387ae594bcecba,0a2fff0d95ef3bbb7dffc618f9542ba9,relogios_presentes,99,credit_card,"2018-02-17 11:00:31"
1257e20a360aff14dfaa811bc8e50e09,97017430754804328eb9597b7f85da03,telefonia,29.99,credit_card,"2018-07-04 21:00:38"
02ce7f70a5c7a6b04c29a98b061d68b7,2bb3e85f2a403543fdb64e266e70c792,brinquedos,329.9,credit_card,"2017-06-05 21:47:24"
1cdc5514158935d7bd408f33538ce130,9163c7e81fd68452472912c4cde810aa,instrumentos_musicais,34.99,boleto,"2017-11-08 10:43:15"
2405d4b16cb4edad76ffbf3723f58423,154e7e31ebfa092203795c972e5804a6,beleza_saude,23.99,boleto,"2017-11-16 21:48:51"
10f809105e097213525169c1cba5c5cd,5bf681c3d83a332fbb49765e3e572145,utilidades_domesticas,20.9,credit_card,"2018-08-09 14:34:22"
1017e188d93cee2c3292c71a98dbec38,8d23da47a7828cf786103f1c3fbeab43,cama_mesa_banho,143.99,credit_card,"2017-04-20 17:17:29"
0bece47d86c4c6000ca551001a15669d,68361925fcb61b3627e79dd95137ae7f,informatica_acessorios,59.9,boleto,"2017-10-11 11:04:43"
0bece47d86c4c6000ca551001a15669d,68361925fcb61b3627e79dd95137ae7f,informatica_acessorios,59.9,boleto,"2017-10-11 11:04:43"
0bece47d86c4c6000ca551001a15669d,68361925fcb61b3627e79dd95137ae7f,informatica_acessorios,59.9,boleto,"2017-10-11 11:04:43"
0a485e9f82800bf8b36ae34ad2a91aa2,036734b5a58d5d4f46b0616ddc047ced,telefonia,27.99,credit_card,"2017-10-13 10:21:42"
0f9cc7808799d149c260814488be8e26,b53f20c2b12a4b9821ce57f46a7d1cae,esporte_lazer,49.9,credit_card,"2018-03-11 22:23:57"
1313a242a48f98101da4d48b310bf517,e672fbe634ad07cce9d85f412becb2c0,cool_stuff,129.99,credit_card,"2017-10-16 15:39:02"
1ab81205bd97428adba5715c92dae13a,ff92ca9bb0b3f4ec00a9b76c9f68cb3a,portateis_casa_forno_e_cafe,858.9,credit_card,"2018-05-13 15:41:30"
0347e77ba3ffb1d21339231e1f882b5c,70906e04da1eebf3d1b8791bd09ffe85,informatica_acessorios,69.9,credit_card,"2018-02-05 17:50:42"
0347e77ba3ffb1d21339231e1f882b5c,70906e04da1eebf3d1b8791bd09ffe85,informatica_acessorios,69.9,credit_card,"2018-02-05 17:50:42"
0ce50541293dbe475fde11c04962e953,08c816d9a716567bf436173ef6f5f12e,eletronicos,19.89,credit_card,"2018-02-07 11:31:06"
14f70953c10e4a130a66e0fb1f039c67,fe75529a267b76ac6e96f0c322a899a4,beleza_saude,119.9,credit_card,"2018-06-07 15:59:08"
0766586a37a3ceaf9623fdedcb51240f,55782cb82e0efe052da0a3da237da3b2,automotivo,189.9,credit_card,"2018-04-26 00:39:22"
01dbd2da9b685e6d444416f7825d0931,165948b2c41e846df7d09b56826a747f,fashion_bolsas_e_acessorios,33.6,credit_card,"2017-10-04 22:21:13"
206c42ab534ffb0c5ec97f00f86070ae,e84997d75938765ef99930f908ceedf4,papelaria,127,credit_card,"2018-04-19 17:18:47"
03eba6d9fef8f5b3e811d4b5a7cca9cd,4a0c2a56e65c941a0bb9874c47dd66d8,cama_mesa_banho,84.99,credit_card,"2018-02-08 20:09:44"
192de94c5d82086caf648552314731ad,8173ca41cdb176462f9ae79821a48404,esporte_lazer,35.9,credit_card,"2018-04-20 09:31:43"
192de94c5d82086caf648552314731ad,8173ca41cdb176462f9ae79821a48404,esporte_lazer,35.9,credit_card,"2018-04-20 09:31:43"
00ab210695a17fe10e6b23616ae5bc97,c6336fa91fbd87c359e44f5dca5a90ed,esporte_lazer,39,credit_card,"2018-06-12 06:19:27"
0348f1ca72aa738d53f585b01fc676f3,7c1bd920dbdf22470b68bde975dd3ccf,beleza_saude,58.99,credit_card,"2017-08-17 00:16:05"
0bbca56fc4659e5b3ee85bbe37284f13,4c7d4a2efde21e3bf1660926fabc6a9d,beleza_saude,31.5,credit_card,"2018-07-26 11:59:17"
045abe3dd2d7c962b78a446b053238a6,f1d4ce8c6dd66c47bbaa8c6781c2a923,bebes,169.9,credit_card,"2018-03-10 12:51:18"
048cc42e03ca8d43c729adf6962cb348,6a2fb4dd53d2cdb88e0432f1284a004c,perfumaria,16.9,credit_card,"2017-11-16 21:28:00"
181777e7d3379b0f81d408dfa33487f1,d400b62525c30cb8ec0786613bb0d93f,eletroportateis,33,credit_card,"2017-11-26 13:10:35"
01946da9e2db8bab61d79296c037ee1f,93c902b021a9e594f658ab1b0351602a,eletronicos,97.9,credit_card,"2018-01-06 17:48:40"
0b40648d6c533ac73822cb32caf5cfa3,0a17941f41b99d2f070fab54b458a4a4,malas_acessorios,114.9,credit_card,"2017-08-15 11:08:17"
123eb6c42fb774382bf82e6a332af592,bc4a074ab7a7ff14e98fa64671a79dc0,beleza_saude,23.9,credit_card,"2018-02-25 15:54:36"
1bf96d65e405802ae7b8a8e176b0b3e6,31d6f0a621ee145ae8c70304cf564483,relogios_presentes,35,boleto,"2018-07-22 00:08:01"
1d41ac5f5e6002b984d0c8609f0019e3,334995514673fb6bae67885458b52984,utilidades_domesticas,18.75,credit_card,"2018-04-01 11:08:04"
1a0a41acfcd4a351ae9f002b942dce2c,6685d4ea9111ef423f76ea2ecf350180,moveis_escritorio,89.99,credit_card,"2017-08-04 21:01:53"
21577126c19bf11a0b91592e5844ba78,07f01b6fcacc1b187a71e5074199db2d,agro_industria_e_comercio,57,voucher,"2018-03-16 00:14:19"
211635839640ec89714ed4410c5d9eea,52e5fdcb5e51164483d584c75bd3a478,telefonia,25.77,credit_card,"2018-05-27 16:00:16"
102ebccc01b5cd4eb79f11133037ce38,def8b2856a5c8fea8715aa849a198cd4,brinquedos,89.99,credit_card,"2018-05-17 16:53:35"
039d7fb9ace69aed37b1baf88ff01cb0,812f1a638bcd733dd09a574e2424dff0,esporte_lazer,339.9,credit_card,"2018-03-23 14:01:48"
1f0ab4d9a83fe935e1e0bf1061890186,18301962305db63b0f3e995998075ffa,construcao_ferramentas_jardim,14.4,credit_card,"2018-03-19 21:52:58"
042f96d01e1471ebf86650ae185a0746,a9e0a3a894f4bf7844830c090853c3e1,telefonia,15.9,voucher,"2018-06-17 01:28:58"
029b2daf51dda061aeb1cf32c9306db7,eb6913790ee61d3d4d8dffcbbedea827,pet_shop,29.9,credit_card,"2018-08-06 16:20:23"
011c899816ea29773525bd3322dbb6aa,53b36df67ebb7c41585e8d54d6772e08,relogios_presentes,99.9,boleto,"2018-04-30 15:02:34"
1996623a04f4179e755f57dbcb67d5b3,283b761ae6738a52e9a64c4c6edb26d7,perfumaria,105,credit_card,"2018-05-07 17:39:18"
16a7204d840d81ed38a60b9539607280,3af4f5bb8b0616387fe23646fa94e256,moveis_decoracao,229,credit_card,"2018-02-27 22:16:25"
19f395a57cae29f6cc7413119e0b45dd,4df4e2fa82369cf0ba8bb28833d44848,moveis_decoracao,49.9,credit_card,"2017-06-04 10:49:43"
10dc93d46a5261c20478b850f3c240a6,a56af7192032f295ac582a2d70e4caba,telefonia,649,credit_card,"2018-05-03 07:38:29"
01ba72e24cf883d74c5479c0a626c740,fb060ad9a8625b626189641799bccf89,esporte_lazer,44.6,boleto,"2017-01-17 19:55:40"
21577126c19bf11a0b91592e5844ba78,07f01b6fcacc1b187a71e5074199db2d,agro_industria_e_comercio,57,voucher,"2018-03-16 00:14:19"
1e219f956f9c6addbb50e09227473228,61a53738adc5c0e8d243553320f9ba1c,esporte_lazer,78.97,credit_card,"2017-11-28 18:13:33"
16c96dd4350d02d1890b8b7fd141da9a,17597731049645b4a7cd01de0b4188d5,brinquedos,275,credit_card,"2018-04-25 02:15:01"
18e83381f06c519894068bc3434fb638,656e0eca68dcecf6a31b8ececfabe3e8,informatica_acessorios,109.9,credit_card,"2017-07-04 18:56:33"
041cba819a99569f87996b65b73ea82e,154e7e31ebfa092203795c972e5804a6,beleza_saude,23.99,credit_card,"2018-03-18 00:19:20"
0ce94e50ed7d28e7856f3d127990d17c,3a53c1796dd7e4050fdfd2f5d4c90f70,pet_shop,315,boleto,"2018-07-29 21:26:11"
1d52ba7197c7acebbb4f826f6585536f,4c35791f944cf1550e8ae288b3f9e258,informatica_acessorios,269,credit_card,"2017-02-13 18:32:55"
04ebe10a05b6cb445e27b34f29a01c1a,19c91ef95d509ea33eda93495c4d3481,beleza_saude,122.99,boleto,"2018-08-17 09:54:22"
24aea160f874edad134adddf76c2ba26,e6fd80a00ebb1a3e0d58a38555fbbf2c,informatica_acessorios,22.99,boleto,"2018-02-15 11:13:05"
210c564437a3ed150b4ac174eb4282fa,154e7e31ebfa092203795c972e5804a6,beleza_saude,19.99,credit_card,"2017-07-25 21:16:30"
03d0e68d9f396f3c4e69dbbb0abc3564,b22934d8dedd07b3033be2bf6da70bcb,brinquedos,46.9,boleto,"2018-01-24 09:22:03"
1cb3c680ddf904752646028ee22073a4,79eeb2d2e2c707454215fe450a5602b5,relogios_presentes,189,credit_card,"2018-07-27 14:08:38"
0bd044f3b358bb88951e3ea66eadcc70,2028bf1b01cafb2d2b1901fca4083222,perfumaria,56.99,credit_card,"2017-09-13 11:34:35"
21577126c19bf11a0b91592e5844ba78,07f01b6fcacc1b187a71e5074199db2d,agro_industria_e_comercio,57,voucher,"2018-03-16 00:14:19"
107478e48c13dc0b39a379510464cd9d,7518c51f502ca391864ea9b073e634d6,beleza_saude,71.3,credit_card,"2018-04-26 08:42:36"
0f4ace47be2863cb7e7e547f32afbe2a,b98546b83abd474d9517e36a1eddbc22,esporte_lazer,36.99,credit_card,"2017-12-04 22:14:17"
1c68c68cddc15f7e365dc53a0e91e8f5,f0f5a9211c208c91441a70cb5241214e,esporte_lazer,76.49,credit_card,"2017-10-29 00:30:11"
138f3f66f9024197655880c8c010fd53,ef60db8b2f868e7a61e59d80cdfebf6f,eletrodomesticos,52.5,credit_card,"2018-02-27 09:55:29"
16a8ed3100a70b46cf67125e6bb54fa8,154e7e31ebfa092203795c972e5804a6,beleza_saude,23.99,credit_card,"2018-03-20 17:11:23"
257006b4652ed6214a889913fec6a5ca,680874c570dad71c0a2844cfbf417054,moveis_decoracao,39,credit_card,"2018-03-20 23:55:09"
257006b4652ed6214a889913fec6a5ca,680874c570dad71c0a2844cfbf417054,moveis_decoracao,39,credit_card,"2018-03-20 23:55:09"
257006b4652ed6214a889913fec6a5ca,680874c570dad71c0a2844cfbf417054,moveis_decoracao,39,credit_card,"2018-03-20 23:55:09"
129c58b77c85a73933e98de57c705559,fa54ba82589db68838ebe0225c34f30a,eletronicos,113,credit_card,"2017-11-08 18:19:54"
20e8735e683506f2f09e1a0e00f8114a,8787e56abaa84fc6c3ba9afa857632b1,moveis_escritorio,419.9,boleto,"2018-02-01 17:56:29"
1b6ab77fb1ae705dfd81220651e0d7c1,0f18321a5c6483ce8d2b2785f0c8f25d,fashion_bolsas_e_acessorios,39,credit_card,"2017-05-02 11:31:55"
157ca6af9e09fbc0742ec25ceb3f0f67,173e9fe34bfe97f3a5e6dc57fe897b74,livros_tecnicos,57.89,boleto,"2018-05-07 18:42:24"
0517a3e68dac3308995edca2144db36e,53b36df67ebb7c41585e8d54d6772e08,relogios_presentes,99.9,credit_card,"2018-04-26 18:53:02"
04af00b2ad7756ba45549af1e832d8da,85d187257cdbf2692d10649a11c7e78b,malas_acessorios,134.99,boleto,"2017-12-05 21:01:20"
085c1b501f2aed6dc60955055e9567bd,97017430754804328eb9597b7f85da03,telefonia,27.99,credit_card,"2018-03-23 20:43:35"
0fdf3166230480d0c55e5d70a2da40c2,a1bf559ac1eab015ba992bd76d9d76c7,informatica_acessorios,27.9,credit_card,"2018-01-26 18:43:05"
1c38140d4542f0ac92eeafa89c9575c0,15b3d40f375c0645c1eed4ed1cd8e17a,fashion_bolsas_e_acessorios,23.99,boleto,"2018-05-04 13:57:53"
0b1651a280049a50402bc56d50785c3c,c172a2563d937d6f3582c7dce3ac150c,livros_interesse_geral,43.3,boleto,"2017-09-28 13:13:18"
18d86dc05e56e4fe15bf2d5570ba8c4c,dbbd95b8c1dfccf8bd20dff9b52688a9,eletroportateis,119.9,credit_card,"2018-01-30 10:39:49"
05ca3bba2e4c3bc5c601b57af96cf3cf,f422d0d9f8b5f7c27289382b14b61248,brinquedos,66.99,boleto,"2017-01-27 14:24:28"
04f1689642ed3c3e45244d4f7b2fe731,76c73618750ec1718b6f51a96c498f93,beleza_saude,259.9,credit_card,"2018-08-20 12:05:01"
06e4e324b83309e575442446e34377d7,1c36a5285f7f3b1ed2637d7c528ce5ff,malas_acessorios,99.9,boleto,"2017-06-21 22:40:33"
179a6a5380b863ae5aae42e8eb754913,b31f6d8ca8da2fd8d4ee74cb899d2092,esporte_lazer,59,boleto,"2018-06-26 14:37:59"
025884a2189930178d9ba3b1c6d0f9ba,a94036c0bb4dfce8d5762777c07b7be2,cama_mesa_banho,124.9,credit_card,"2018-03-20 09:29:26"
01677846a819fff5fc22d43d61e58367,9d8a0e115e802d845b4ce1eb794d1260,esporte_lazer,120,credit_card,"2018-05-03 10:12:15"
02623e799dcc1e41066ddfe4af591f24,ffd34459c21034d1da6df9800de0d7a3,beleza_saude,52.99,credit_card,"2017-12-06 08:47:32"
1c4b283e95602be28c975207016558f1,00a985c524adbb97a4211e4ce17aabec,telefonia,24.99,boleto,"2018-07-31 14:27:06"
200553df452156c2fec1e8250369636c,d4f91ac96799dc3d9221293e29892e30,brinquedos,129.99,credit_card,"2017-12-03 00:07:54"
195070d2d0eb1da7d93b958bce36d1ef,154e7e31ebfa092203795c972e5804a6,beleza_saude,19.99,boleto,"2017-02-08 05:56:31"
0dfb6682877b58ca5105919c6cd2b741,66b5f91356d928ae807ab4ee547f5e3e,pet_shop,42.99,credit_card,"2017-06-04 14:38:36"
0cae0419c5938004fa8b8dba302552d1,c6336fa91fbd87c359e44f5dca5a90ed,esporte_lazer,39.9,boleto,"2017-07-03 16:43:26"
0f785010dcc39b620a31199592907f64,5f504b3a1c75b73d6151be81eb05bdc9,cool_stuff,610,credit_card,"2017-09-10 10:21:53"
110f190bf49ab04f3ead4f860570e902,10c2160beca6757676b447aab88e5129,informatica_acessorios,130,credit_card,"2017-10-03 15:46:55"
10f79c7ff9fb9b8ce494bd5f0357aa8f,2028bf1b01cafb2d2b1901fca4083222,perfumaria,49.99,credit_card,"2018-03-18 10:44:02"
2502637317f775ba447bdb648a18f213,154e7e31ebfa092203795c972e5804a6,beleza_saude,23.99,credit_card,"2017-09-12 19:28:31"
03d409e5b5b19ae88c43b41b503fdc5f,0bb7cb61f1957f79dac582ab66ccdc1f,utilidades_domesticas,23.9,boleto,"2017-09-04 16:49:14"
128e10d95713541c87cd1a2e48201934,87285b34884572647811a353c7ac498a,utilidades_domesticas,29.99,credit_card,"2017-08-15 18:29:31"
0c9f8646d592c21c2015b929996427af,d3f4f3de0f4576184674937d1e9cecca,brinquedos,34.9,boleto,"2018-03-20 07:44:52"
0ab778cad17847f8538aa63accb88b27,812f428f6757ab16c46cffc68f2e90c5,moveis_decoracao,59.8,credit_card,"2017-11-26 22:56:15"
0ab778cad17847f8538aa63accb88b27,812f428f6757ab16c46cffc68f2e90c5,moveis_decoracao,59.8,credit_card,"2017-11-26 22:56:15"
0ab778cad17847f8538aa63accb88b27,812f428f6757ab16c46cffc68f2e90c5,moveis_decoracao,59.8,credit_card,"2017-11-26 22:56:15"
16c9ef138b75b95f8fd7969d2a2900ca,d1fbb5683c8e93f314d0f2bf40d07761,cama_mesa_banho,95.03,boleto,"2017-09-23 10:07:31"
236992e91012a3c75936dd524d4cb688,94a6c010ef78e62cab34c6caf0a69b5f,consoles_games,11.5,credit_card,"2018-05-11 19:44:32"
14f90c3a16f99d432faf1ed9edde1379,8b51c6ccc9c0548c951214e1cd1547ff,cama_mesa_banho,59.9,credit_card,"2018-03-21 12:06:28"
17bac873da4c588c3111d7399f91673e,154e7e31ebfa092203795c972e5804a6,beleza_saude,19.99,voucher,"2017-02-11 10:11:23"
1facabb49e0b903e2d7ff337eddbeda5,2cbd0f06c3123f0bd14c4bffc0498996,telefonia,39.99,credit_card,"2017-04-20 09:41:37"
09ba762d7b29d3771a788d7d039159fa,a7566c5565bf286a5c8fb48387d97bb8,perfumaria,289.9,credit_card,"2017-03-01 12:54:25"
07ca34c2d97b99d913debf2866805373,1fd68fefef8ff576fc3fac7db97f67f1,cama_mesa_banho,110,credit_card,"2017-09-23 00:09:48"
1e27216416d628fcdc4528fe1cae4c0a,577651d818a476142703089bae8e6f7c,esporte_lazer,38.94,credit_card,"2017-10-22 15:13:24"
192a0f41d4f1af20d8ef537a12a2076e,221682b067ae8e8460ae2517e7e25e11,beleza_saude,49.99,credit_card,"2017-11-21 13:59:23"
